21.333645	-19.414085	-8.477417	0.800153	0.764272	0.292866	0.000000
21.413660	-19.337658	-8.448130	0.797042	0.767081	0.294093	0.100000
21.493365	-19.260949	-8.418721	0.793919	0.769880	0.295316	0.200000
21.572757	-19.183961	-8.389189	0.790784	0.772667	0.296535	0.300000
21.651835	-19.106695	-8.359535	0.787638	0.775444	0.297750	0.400000
21.730599	-19.029150	-8.329760	0.784481	0.778209	0.298961	0.500000
21.809047	-18.951329	-8.299864	0.781311	0.780963	0.300167	0.600000
21.887178	-18.873233	-8.269848	0.778130	0.783706	0.301369	0.700000
21.964991	-18.794863	-8.239711	0.774938	0.786438	0.302566	0.800000
22.042485	-18.716219	-8.209454	0.771734	0.789158	0.303759	0.900000
22.119658	-18.637303	-8.179078	0.768518	0.791867	0.304948	1.000000
22.196510	-18.558116	-8.148583	0.765292	0.794565	0.306133	1.100000
22.273039	-18.478660	-8.117970	0.762054	0.797251	0.307313	1.200000
22.349245	-18.398935	-8.087239	0.758804	0.799926	0.308489	1.300000
22.425125	-18.318942	-8.056390	0.755544	0.802590	0.309660	1.400000
22.500679	-18.238683	-8.025424	0.752272	0.805242	0.310827	1.500000
22.575907	-18.158159	-7.994341	0.748989	0.807882	0.311990	1.600000
22.650805	-18.077371	-7.963142	0.745695	0.810511	0.313148	1.700000
22.725375	-17.996319	-7.931827	0.742390	0.813129	0.314301	1.800000
22.799614	-17.915007	-7.900397	0.739074	0.815734	0.315450	1.900000
22.873521	-17.833433	-7.868852	0.735747	0.818328	0.316595	2.000000
22.947096	-17.751600	-7.837193	0.732409	0.820910	0.317735	2.100000
23.020337	-17.669509	-7.805419	0.729060	0.823481	0.318870	2.200000
23.093243	-17.587161	-7.773532	0.725701	0.826039	0.320001	2.300000
23.165813	-17.504557	-7.741532	0.722330	0.828586	0.321128	2.400000
23.238046	-17.421699	-7.709419	0.718949	0.831121	0.322249	2.500000
23.309941	-17.338587	-7.677194	0.715557	0.833644	0.323366	2.600000
23.381497	-17.255222	-7.644858	0.712155	0.836155	0.324479	2.700000
23.452712	-17.171607	-7.612410	0.708742	0.838654	0.325587	2.799999
23.523586	-17.087741	-7.579851	0.705319	0.841141	0.326690	2.899999
23.594118	-17.003627	-7.547182	0.701885	0.843615	0.327788	2.999999
23.664307	-16.919266	-7.514403	0.698440	0.846078	0.328882	3.099999
23.734151	-16.834658	-7.481515	0.694985	0.848529	0.329971	3.199999
23.803649	-16.749805	-7.448518	0.691520	0.850967	0.331055	3.299999
23.872801	-16.664708	-7.415413	0.688045	0.853393	0.332135	3.399999
23.941606	-16.579369	-7.382199	0.684559	0.855807	0.333210	3.499999
24.010062	-16.493789	-7.348878	0.681063	0.858208	0.334280	3.599999
24.078168	-16.407968	-7.315450	0.677557	0.860597	0.335345	3.699999
24.145924	-16.321908	-7.281916	0.674041	0.862974	0.336405	3.799999
24.213328	-16.235611	-7.248275	0.670515	0.865339	0.337461	3.899998
24.280379	-16.149077	-7.214529	0.666979	0.867691	0.338512	3.999998
24.347077	-16.062308	-7.180678	0.663432	0.870030	0.339557	4.099998
24.413420	-15.975305	-7.146722	0.659876	0.872357	0.340598	4.199998
24.479408	-15.888069	-7.112662	0.656311	0.874671	0.341634	4.299998
24.545039	-15.800602	-7.078499	0.652735	0.876973	0.342666	4.399998
24.610313	-15.712905	-7.044232	0.649150	0.879262	0.343692	4.499998
24.675227	-15.624978	-7.009863	0.645555	0.881539	0.344713	4.599998
24.739783	-15.536824	-6.975392	0.641950	0.883802	0.345730	4.699998
24.803978	-15.448444	-6.940819	0.638336	0.886053	0.346741	4.799998
24.867811	-15.359839	-6.906145	0.634712	0.888292	0.347747	4.899998
24.931283	-15.271010	-6.871370	0.631078	0.890517	0.348749	4.999998
24.994390	-15.181958	-6.836495	0.627436	0.892730	0.349745	5.099998
25.057134	-15.092685	-6.801521	0.623784	0.894930	0.350736	5.199997
25.119512	-15.003192	-6.766447	0.620122	0.897117	0.351723	5.299997
25.181525	-14.913480	-6.731275	0.616451	0.899291	0.352704	5.399997
25.243170	-14.823551	-6.696004	0.612771	0.901452	0.353680	5.499997
