-5.383193	-0.852075	-0.234166	0.408291	-2.379673	-1.029941	0.000000
-5.381152	-0.863973	-0.239316	0.414834	-2.378623	-1.029650	0.005000
-5.379078	-0.875866	-0.244464	0.421373	-2.377558	-1.029353	0.010000
-5.376971	-0.887754	-0.249611	0.427910	-2.376479	-1.029050	0.015000
-5.374831	-0.899636	-0.254756	0.434444	-2.375385	-1.028740	0.020000
-5.372659	-0.911513	-0.259900	0.440975	-2.374277	-1.028424	0.025000
-5.370454	-0.923385	-0.265042	0.447503	-2.373154	-1.028102	0.030000
-5.368217	-0.935250	-0.270182	0.454028	-2.372018	-1.027773	0.035000
-5.365946	-0.947110	-0.275321	0.460551	-2.370866	-1.027439	0.040000
-5.363644	-0.958965	-0.280458	0.467070	-2.369701	-1.027098	0.045000
-5.361308	-0.970813	-0.285594	0.473586	-2.368521	-1.026751	0.050000
-5.358940	-0.982656	-0.290728	0.480099	-2.367327	-1.026398	0.055000
-5.356540	-0.994492	-0.295860	0.486608	-2.366118	-1.026038	0.060000
-5.354107	-1.006323	-0.300990	0.493115	-2.364895	-1.025672	0.065000
-5.351641	-1.018148	-0.306118	0.499618	-2.363658	-1.025300	0.070000
-5.349143	-1.029966	-0.311245	0.506119	-2.362406	-1.024922	0.075000
-5.346613	-1.041778	-0.316369	0.512615	-2.361140	-1.024538	0.080000
-5.344050	-1.053584	-0.321492	0.519109	-2.359860	-1.024147	0.085000
-5.341454	-1.065383	-0.326613	0.525599	-2.358566	-1.023750	0.090000
-5.338826	-1.077176	-0.331732	0.532086	-2.357257	-1.023347	0.095000
-5.336166	-1.088962	-0.336848	0.538569	-2.355934	-1.022938	0.100000
-5.333473	-1.100742	-0.341963	0.545049	-2.354596	-1.022522	0.105000
-5.330748	-1.112515	-0.347076	0.551526	-2.353245	-1.022101	0.110000
-5.327990	-1.124281	-0.352186	0.557999	-2.351879	-1.021673	0.115000
-5.325200	-1.136040	-0.357294	0.564468	-2.350499	-1.021239	0.120000
-5.322378	-1.147793	-0.362401	0.570934	-2.349104	-1.020798	0.125000
-5.319523	-1.159538	-0.367505	0.577396	-2.347696	-1.020352	0.130000
-5.316636	-1.171277	-0.372606	0.583855	-2.346273	-1.019899	0.135000
-5.313717	-1.183008	-0.377706	0.590310	-2.344836	-1.019440	0.140000
-5.310765	-1.194732	-0.382803	0.596761	-2.343385	-1.018975	0.145000
-5.307781	-1.206449	-0.387898	0.603209	-2.341919	-1.018504	0.150000
-5.304765	-1.218159	-0.392991	0.609652	-2.340439	-1.018027	0.155000
-5.301717	-1.229861	-0.398081	0.616092	-2.338945	-1.017543	0.160000
-5.298636	-1.241556	-0.403168	0.622528	-2.337437	-1.017054	0.165000
-5.295524	-1.253243	-0.408254	0.628960	-2.335915	-1.016558	0.170000
-5.292379	-1.264922	-0.413336	0.635388	-2.334379	-1.016056	0.175000
-5.289202	-1.276594	-0.418417	0.641813	-2.332828	-1.015548	0.180000
-5.285993	-1.288258	-0.423494	0.648233	-2.331264	-1.015033	0.185000
-5.282752	-1.299915	-0.428570	0.654649	-2.329685	-1.014513	0.190000
-5.279479	-1.311563	-0.433642	0.661062	-2.328092	-1.013986	0.195000
-5.276173	-1.323204	-0.438712	0.667470	-2.326485	-1.013453	0.200000
-5.272836	-1.334836	-0.443779	0.673874	-2.324863	-1.012914	0.205000
-5.269467	-1.346460	-0.448844	0.680274	-2.323228	-1.012369	0.210000
-5.266065	-1.358077	-0.453906	0.686669	-2.321579	-1.011818	0.215000
-5.262632	-1.369684	-0.458965	0.693061	-2.319915	-1.011260	0.220000
-5.259167	-1.381284	-0.464021	0.699448	-2.318238	-1.010697	0.225000
-5.255669	-1.392875	-0.469075	0.705831	-2.316546	-1.010127	0.230000
-5.252140	-1.404458	-0.474125	0.712210	-2.314840	-1.009551	0.235000
-5.248579	-1.416032	-0.479173	0.718584	-2.313121	-1.008969	0.240000
-5.244986	-1.427598	-0.484218	0.724954	-2.311387	-1.008381	0.245000
-5.241361	-1.439155	-0.489260	0.731319	-2.309639	-1.007787	0.250000
-5.237705	-1.450703	-0.494299	0.737680	-2.307877	-1.007187	0.255000
-5.234016	-1.462242	-0.499335	0.744037	-2.306101	-1.006580	0.260000
-5.230296	-1.473773	-0.504368	0.750389	-2.304311	-1.005968	0.265000
-5.226544	-1.485294	-0.509397	0.756737	-2.302508	-1.005349	0.270000
-5.222761	-1.496807	-0.514424	0.763080	-2.300690	-1.004724	0.275000
-5.218945	-1.508310	-0.519448	0.769418	-2.298858	-1.004093	0.280000
-5.215098	-1.519805	-0.524468	0.775752	-2.297012	-1.003456	0.285000
-5.211219	-1.531290	-0.529486	0.782081	-2.295152	-1.002813	0.290000
-5.207309	-1.542765	-0.534500	0.788405	-2.293279	-1.002164	0.295000
-5.203367	-1.554232	-0.539510	0.794725	-2.291391	-1.001509	0.300000
-5.199393	-1.565689	-0.544518	0.801040	-2.289489	-1.000848	0.305000
-5.195388	-1.577136	-0.549522	0.807350	-2.287574	-1.000180	0.310000
-5.191351	-1.588574	-0.554523	0.813655	-2.285644	-0.999507	0.315000
-5.187283	-1.600002	-0.559521	0.819955	-2.283701	-0.998827	0.320000
-5.183183	-1.611421	-0.564515	0.826250	-2.281744	-0.998142	0.325000
-5.179052	-1.622830	-0.569505	0.832541	-2.279773	-0.997450	0.330000
-5.174889	-1.634228	-0.574493	0.838826	-2.277788	-0.996752	0.335000
-5.170695	-1.645617	-0.579476	0.845107	-2.275789	-0.996048	0.340000
-5.166470	-1.656996	-0.584457	0.851382	-2.273776	-0.995338	0.345000
-5.162213	-1.668365	-0.589433	0.857653	-2.271750	-0.994622	0.350000
-5.157925	-1.679724	-0.594407	0.863918	-2.269710	-0.993900	0.355000
-5.153605	-1.691072	-0.599376	0.870178	-2.267655	-0.993172	0.360000
-5.149254	-1.702411	-0.604342	0.876433	-2.265587	-0.992438	0.365000
-5.144872	-1.713739	-0.609304	0.882683	-2.263506	-0.991698	0.370000
-5.140458	-1.725056	-0.614263	0.888927	-2.261410	-0.990952	0.375000
-5.136014	-1.736363	-0.619217	0.895167	-2.259301	-0.990200	0.380000
-5.131538	-1.747660	-0.624168	0.901401	-2.257178	-0.989441	0.385000
-5.127031	-1.758946	-0.629116	0.907629	-2.255041	-0.988677	0.390000
-5.122493	-1.770221	-0.634059	0.913853	-2.252890	-0.987907	0.395000
-5.117924	-1.781485	-0.638998	0.920070	-2.250726	-0.987130	0.400000
-5.113323	-1.792739	-0.643934	0.926283	-2.248548	-0.986348	0.405000
-5.108692	-1.803982	-0.648866	0.932490	-2.246356	-0.985560	0.410000
-5.104029	-1.815213	-0.653794	0.938691	-2.244150	-0.984765	0.415000
-5.099336	-1.826434	-0.658717	0.944887	-2.241931	-0.983965	0.420000
-5.094611	-1.837644	-0.663637	0.951078	-2.239698	-0.983158	0.425000
-5.089856	-1.848842	-0.668553	0.957263	-2.237452	-0.982346	0.430000
-5.085070	-1.860030	-0.673465	0.963442	-2.235191	-0.981528	0.435000
-5.080253	-1.871206	-0.678372	0.969615	-2.232917	-0.980703	0.440000
-5.075405	-1.882370	-0.683276	0.975783	-2.230630	-0.979873	0.445000
-5.070526	-1.893523	-0.688175	0.981945	-2.228329	-0.979037	0.450000
-5.065616	-1.904665	-0.693071	0.988102	-2.226014	-0.978194	0.455000
-5.060675	-1.915795	-0.697961	0.994252	-2.223686	-0.977346	0.460000
-5.055704	-1.926913	-0.702848	1.000397	-2.221344	-0.976492	0.465000
-5.050702	-1.938020	-0.707731	1.006536	-2.218988	-0.975632	0.470000
-5.045669	-1.949115	-0.712609	1.012669	-2.216619	-0.974765	0.475000
-5.040606	-1.960198	-0.717483	1.018796	-2.214236	-0.973893	0.480000
-5.035512	-1.971269	-0.722352	1.024917	-2.211840	-0.973015	0.485000
-5.030388	-1.982329	-0.727217	1.031033	-2.209430	-0.972131	0.490000
-5.025232	-1.993376	-0.732078	1.037142	-2.207007	-0.971241	0.495000
-5.020047	-2.004411	-0.736934	1.043245	-2.204570	-0.970345	0.500000
-5.014830	-2.015434	-0.741786	1.049342	-2.202119	-0.969443	0.505000
-5.009584	-2.026444	-0.746633	1.055433	-2.199656	-0.968536	0.510000
-5.004307	-2.037443	-0.751476	1.061518	-2.197178	-0.967622	0.515000
-4.998999	-2.048428	-0.756314	1.067596	-2.194687	-0.966702	0.520000
-4.993661	-2.059402	-0.761147	1.073669	-2.192183	-0.965777	0.525000
-4.988293	-2.070363	-0.765976	1.079735	-2.189665	-0.964845	0.530000
-4.982894	-2.081311	-0.770800	1.085795	-2.187134	-0.963908	0.535000
-4.977465	-2.092247	-0.775620	1.091848	-2.184590	-0.962964	0.540000
-4.972006	-2.103170	-0.780435	1.097896	-2.182032	-0.962015	0.545000
-4.966516	-2.114080	-0.785245	1.103937	-2.179460	-0.961060	0.550000
-4.960997	-2.124977	-0.790050	1.109971	-2.176875	-0.960099	0.555000
-4.955447	-2.135862	-0.794851	1.115999	-2.174277	-0.959132	0.560000
-4.949867	-2.146733	-0.799646	1.122021	-2.171666	-0.958159	0.565000
